DateTime,AmbientTemp,ModuleTemp,Irradiation,PowerDC,PowerAC
5/23/2020 7:30,26.91770024,32.55195479,0.31485706,370.8466667,364.4933333
5/23/2020 7:45,27.42969957,35.6099089,0.379357673,456.6133333,448.1066667
5/23/2020 8:00,27.98889053,38.3060976,0.434127006,543.46,532.66
5/23/2020 8:15,28.67064903,40.82138797,0.483639843,632.8533333,620
5/23/2020 8:30,29.2585235,43.078069,0.533767754,711.4785714,696.7357143
5/23/2020 8:45,29.82619924,45.57835024,0.588920457,785.32,768.74
5/23/2020 9:00,30.42623807,47.8270621,0.645115022,852.62,834.3466667
5/23/2020 9:15,31.15696107,49.6805094,0.701842381,916.94,896.9733333
5/23/2020 9:30,31.65189852,51.29599097,0.751976972,976.4666667,954.9
5/23/2020 9:45,31.95961093,52.2273416,0.791683317,1029.046667,1006.033333
5/23/2020 10:00,32.56005869,53.39805979,0.829804732,1077.606667,1053.233333
5/23/2020 10:15,32.90432747,55.08873697,0.857758543,626.0285714,611.8142857
5/23/2020 10:30,33.65044887,56.9404368,0.896006506,0,0
5/23/2020 10:45,33.52989662,55.78548138,0.922739114,0,0
5/23/2020 11:00,33.77635623,57.2085926,0.938062118,0,0
5/23/2020 11:15,34.15645859,56.55521031,0.948991531,0,0
5/23/2020 11:30,34.1468976,56.96633583,0.953267991,0,0
5/23/2020 11:45,34.26460945,57.88459907,0.949754402,0,0
5/23/2020 12:00,34.85252283,58.91666463,0.939489804,0,0
5/23/2020 12:15,35.17108457,58.82255163,0.924743091,0,0
5/23/2020 12:30,35.31690076,59.8613049,0.91248973,0,0
5/23/2020 12:45,35.35396523,58.1058104,0.898549795,0,0
5/23/2020 13:00,35.96277152,58.69899772,0.887754643,0,0
5/23/2020 13:15,36.29276527,57.50219543,0.863084062,0,0
5/23/2020 13:30,36.44097607,55.83034573,0.849307675,0,0
5/23/2020 13:45,36.7647411,56.15993317,0.845114027,0,0
5/23/2020 14:00,37.3424864,58.3555124,0.815192912,0,0
5/23/2020 14:15,37.49707645,58.33965862,0.790029117,280.8666667,274.5466667
5/23/2020 14:30,37.63767077,56.47644367,0.745224632,1035.7,1012.492857
5/23/2020 14:45,37.5318053,54.73202107,0.703408954,987.86,965.9666667
5/23/2020 15:00,37.63801317,55.34070866,0.649458564,917.8266667,897.8266667
5/23/2020 15:15,37.9939015,55.50677997,0.603796347,861.6066667,843.0933333
5/23/2020 15:30,37.99130352,53.36105869,0.554732496,804.3666667,787.3266667
5/23/2020 15:45,37.81119797,50.44492493,0.507707061,746.2142857,730.6214286
5/23/2020 16:00,37.85368963,49.36230667,0.441918929,656.2333333,642.8133333
5/23/2020 16:15,37.97944793,48.62139141,0.392304105,585.4466667,573.7
5/23/2020 16:30,38.01695633,46.89483423,0.336580613,505.2066667,495.28
5/23/2020 16:45,38.27159307,45.3332845,0.277961291,419.6466667,412.2133333
5/23/2020 17:00,38.68598266,44.41159052,0.22409626,339.1571429,333.4071429
5/23/2020 17:15,38.21357223,42.65903837,0.174207046,261.86,256.8
5/23/2020 17:30,37.2086959,39.74588324,0.128514332,188.3866667,184.6733333
5/23/2020 17:45,36.82153547,37.66959103,0.087902249,126.4466667,123.0466667
5/23/2020 18:00,36.05550541,35.59737097,0.054126066,76.38,74.07333333
5/23/2020 18:15,35.32333367,33.78148493,0.023246327,34.03571429,32.89285714
5/23/2020 18:30,34.5016269,32.10442207,0.003820496,3.8,3.673333333
5/23/2020 18:45,34.22728148,31.29714024,0.00017201,0,0
5/23/2020 19:00,33.81844083,30.73789153,0,0,0
5/23/2020 19:15,33.62455463,30.70417383,0,0,0
5/23/2020 19:30,33.44275721,31.28073952,0,0,0
5/23/2020 19:45,33.05794583,31.0951711,0,0,0
5/23/2020 20:00,32.32888055,30.57015366,0,0,0
5/23/2020 20:15,31.58526203,30.234904,0,0,0
5/23/2020 20:30,30.91104117,29.6288493,0,0,0
5/23/2020 20:45,30.35288538,29.11477341,0,0,0
5/23/2020 21:00,29.79706317,28.53967293,0,0,0
5/23/2020 21:15,29.37549028,28.16275038,0,0,0
5/23/2020 21:30,28.98020023,27.7605824,0,0,0
5/23/2020 21:45,28.5292786,27.30584423,0,0,0
5/23/2020 22:00,28.255185,26.97849055,0,0,0
5/23/2020 22:15,27.94678757,26.5799976,0,0,0
5/23/2020 22:30,27.57815441,25.91844645,0,0,0
5/23/2020 22:45,27.3795706,25.46783153,0,0,0
5/23/2020 23:00,27.4245355,25.86614667,0,0,0
5/23/2020 23:15,27.18705579,25.80751814,0,0,0
5/23/2020 23:30,26.94531137,25.5226807,0,0,0
5/23/2020 23:45,26.75863147,25.31033193,0,0,0
5/24/2020 0:00,26.40293822,24.86921185,0,0,0
5/24/2020 0:15,26.13339755,24.3726711,0,0,0
5/24/2020 0:30,25.98604637,23.95150047,0,0,0
5/24/2020 0:45,25.9820409,23.87191669,0,0,0
5/24/2020 1:00,25.89175543,23.89785863,0,0,0
5/24/2020 1:15,25.79519459,24.10008086,0,0,0
5/24/2020 1:30,25.6424488,24.4022807,0,0,0
5/24/2020 1:45,25.72024117,25.17036847,0,0,0
5/24/2020 2:00,25.84142466,25.44559448,0,0,0
5/24/2020 2:15,25.82490973,25.21114903,0,0,0
5/24/2020 2:30,25.82013252,25.46969707,0,0,0
5/24/2020 2:45,25.82078957,25.57649697,0,0,0
5/24/2020 3:00,25.81853614,25.57257345,0,0,0
5/24/2020 3:15,25.8033478,25.36029543,0,0,0
5/24/2020 3:30,25.6260894,24.39922587,0,0,0
5/24/2020 3:45,25.46041352,23.85109117,0,0,0
5/24/2020 4:00,25.29573157,23.51264653,0,0,0
5/24/2020 4:15,25.3053819,23.36656366,0,0,0
5/24/2020 4:30,25.31701547,23.4218121,0,0,0
5/24/2020 4:45,25.217163,23.22431847,0,0,0
5/24/2020 5:00,25.22778407,23.25383255,0,0,0
5/24/2020 5:15,25.20199277,23.33053903,0,0,0
5/24/2020 5:30,25.03676107,23.23283345,0,0,0
5/24/2020 5:45,24.86051013,23.04596747,0.001334588,0,0
5/24/2020 6:00,25.047056,23.39000347,0.012174075,14.35,13.84285714
5/24/2020 6:15,25.28124059,24.04139021,0.035089968,46.12666667,44.63333333
5/24/2020 6:30,25.47712887,24.97696327,0.065338015,93.62666667,90.94
5/24/2020 6:45,25.85121734,26.20841503,0.097212624,146.1466667,142.6266667
5/24/2020 7:00,26.30829163,27.89057917,0.154065949,196.1714286,192.3214286
5/24/2020 7:15,26.7272549,29.83866421,0.209921717,255.6533333,250.7133333
5/24/2020 7:30,27.2751405,32.05365097,0.277260079,338.3,332.5266667
5/24/2020 7:45,27.69124753,33.9516184,0.345086497,426.5733333,418.8866667
5/24/2020 8:00,28.09962307,36.22155121,0.404569101,517.0466667,506.8733333
5/24/2020 8:15,28.69885457,38.32156473,0.455819775,598.1642857,586.1428571
5/24/2020 8:30,29.10136686,40.63142552,0.504486377,672.46,658.66
5/24/2020 8:45,29.76086727,43.5098734,0.556928267,743.7,728.1533333
5/24/2020 9:00,30.22387486,45.57747466,0.613758539,815.96,798.6133333
5/24/2020 9:15,30.7511668,48.79332577,0.671353908,881.5733333,862.5133333
5/24/2020 9:30,31.119519,50.53276903,0.720494026,936.6214286,916.1214286
5/24/2020 9:45,31.45329755,51.94088962,0.774279077,1003.14,980.8333333
5/24/2020 10:00,32.01692423,54.5020254,0.810605534,1048.26,1024.706667
5/24/2020 10:15,32.35006386,54.1806651,0.844439604,1094.2,1069.36
5/24/2020 10:30,32.85800903,55.97336833,0.875971959,1130.76,1104.486667
5/24/2020 10:45,33.19951487,56.13543197,0.897621417,1167.933333,1139.273333
5/24/2020 11:00,33.41826031,55.39014917,0.915003699,1203.464286,1173.378571
5/24/2020 11:15,33.4183849,55.18932493,0.92479036,1223.153333,1192.56
5/24/2020 11:30,33.9582151,58.21003693,0.928405711,1224.553333,1193.946667
5/24/2020 11:45,34.24283733,57.9946881,0.926277065,1240.053333,1209.086667
5/24/2020 12:00,34.49443767,56.83340373,0.912892801,1241.613333,1210.58
5/24/2020 12:15,34.92356531,57.05526503,0.906127997,1245.892857,1214.735714
5/24/2020 12:30,35.02100123,56.94017953,0.89729751,1241.173333,1210.133333
5/24/2020 12:45,35.59846348,59.70246931,0.891665507,1221.853333,1191.293333
5/24/2020 13:00,35.69947007,57.66288357,0.882262438,1214.06,1183.713333
5/24/2020 13:15,35.65648383,56.96130673,0.868273234,1194.326667,1164.466667
5/24/2020 13:30,36.15078824,58.84478145,0.851252401,1162.428571,1134.114286
5/24/2020 13:45,36.4210002,56.7228832,0.825711697,1131.186667,1104.913333
5/24/2020 14:00,36.75481345,57.15047062,0.801176466,1100.013333,1075
5/24/2020 14:15,37.07135227,57.42612313,0.770364112,1060.5,1036.593333
5/24/2020 14:30,37.2610419,56.47695933,0.729815172,1008.22,985.76
5/24/2020 14:45,37.33837655,55.58946293,0.686951842,961.5928571,940.4142857
5/24/2020 15:00,37.3177489,52.49230353,0.640531135,909.2,889.44
5/24/2020 15:15,37.85587883,53.0196879,0.590665452,842.5466667,824.5266667
5/24/2020 15:30,37.62966927,52.48177703,0.540871979,783.9133333,767.36
5/24/2020 15:45,37.87520047,51.82158227,0.488572172,710.9466667,696.2
5/24/2020 16:00,37.89913621,49.53836807,0.438441939,645.2857143,632.15
5/24/2020 16:15,38.77518217,49.9913563,0.385321908,569.1466667,557.7733333
5/24/2020 16:30,38.987169,47.90914286,0.331476071,494.7666667,485.12
5/24/2020 16:45,38.97873133,45.85465107,0.273803273,409.5,402.3133333
5/24/2020 17:00,38.56486117,43.50672293,0.220942424,331.2066667,325.52
5/24/2020 17:15,38.47051876,41.95445324,0.170968726,251.54,246.66
5/24/2020 17:30,39.18163777,40.44253733,0.124878389,183.7428571,180.1071429
5/24/2020 17:45,37.96452297,38.27217469,0.085381439,125.82,122.4266667
5/24/2020 18:00,37.2827514,36.2624694,0.051448475,75.93333333,73.63333333
5/24/2020 18:15,35.63895373,34.16856257,0.02655875,40.49333333,39.14
5/24/2020 18:30,34.93608876,32.78154769,0.009439237,13.72666667,13.24
5/24/2020 18:45,34.5740123,32.09254563,0.000663819,0,0
5/24/2020 19:00,34.27799579,31.82286121,0,0,0
5/24/2020 19:15,33.65466803,31.72148537,0,0,0
5/24/2020 19:30,32.58645563,31.16104837,0,0,0
5/24/2020 19:45,32.13447072,30.82447769,0,0,0
5/24/2020 20:00,31.5436025,30.23712457,0,0,0
5/24/2020 20:15,31.09390031,29.80495783,0,0,0
5/24/2020 20:30,30.6486756,29.33413483,0,0,0
5/24/2020 20:45,30.32377653,29.0574565,0,0,0
5/24/2020 21:00,29.87006238,28.62210597,0,0,0
5/24/2020 21:15,29.49351593,28.2586864,0,0,0
5/24/2020 21:30,29.12935277,27.9722188,0,0,0
5/24/2020 21:45,28.81339762,27.68312638,0,0,0
5/24/2020 22:00,28.48026443,27.3468169,0,0,0
5/24/2020 22:15,28.15289307,27.024714,0,0,0
5/24/2020 22:30,27.8130096,26.48564357,0,0,0
5/24/2020 22:45,27.5779439,26.06936233,0,0,0
5/24/2020 23:00,27.27079507,25.918397,0,0,0
5/24/2020 23:15,27.09300517,25.6847971,0,0,0
5/24/2020 23:30,26.94672872,25.54129548,0,0,0
5/24/2020 23:45,26.78177183,25.2957732,0,0,0
5/25/2020 0:00,26.59894827,25.0943206,0,0,0
5/25/2020 0:15,26.49655352,25.05504517,0,0,0
5/25/2020 0:30,26.37586873,24.94560533,0,0,0
5/25/2020 0:45,26.23341487,24.79060167,0,0,0
5/25/2020 1:00,26.08462214,24.5337209,0,0,0
5/25/2020 1:15,25.9386293,24.3438151,0,0,0
5/25/2020 1:30,25.74798262,24.06110359,0,0,0
5/25/2020 1:45,25.6685404,23.945862,0,0,0
5/25/2020 2:00,25.6219767,24.03547373,0,0,0
5/25/2020 2:15,25.49624093,23.91696686,0,0,0
5/25/2020 2:30,25.4765594,23.85368453,0,0,0
5/25/2020 2:45,25.58928317,24.11022853,0,0,0
5/25/2020 3:00,25.49149914,24.09814569,0,0,0
5/25/2020 3:15,25.4847106,24.11796773,0,0,0
5/25/2020 3:30,25.51680759,24.24836576,0,0,0
5/25/2020 3:45,25.50256333,24.08781537,0,0,0
5/25/2020 4:00,25.38500763,23.88479713,0,0,0
5/25/2020 4:15,25.25344955,23.61388752,0,0,0
5/25/2020 4:30,25.22475063,23.56334127,0,0,0
5/25/2020 4:45,25.20791424,23.59203797,0,0,0
5/25/2020 5:00,25.1196219,23.58376167,0,0,0
5/25/2020 5:15,25.25614423,24.01270663,0,0,0
5/25/2020 5:30,25.23564297,24.11748328,0,0,0
5/25/2020 5:45,25.09642653,23.86466167,0.001865666,0,0
5/25/2020 6:00,25.07477113,23.76720073,0.013540632,17.44666667,16.83333333
5/25/2020 6:15,25.33059148,24.42353883,0.040956967,56.52,54.72666667
5/25/2020 6:30,25.7025726,25.90040383,0.082729986,120.5642857,117.2642857
5/25/2020 6:45,26.17526552,27.51510624,0.107661149,157.2733333,153.8
5/25/2020 7:00,26.65747577,28.97328397,0.157240678,201.7666667,197.7933333
5/25/2020 7:15,27.24854133,31.0637054,0.215982752,265.74,260.6133333
5/25/2020 7:30,27.64548666,32.83677841,0.277557972,340.8933333,335.0733333
5/25/2020 7:45,28.04843343,34.35977077,0.343500565,421.0928571,413.6142857
5/25/2020 8:00,28.19911976,35.12488014,0.385233709,487.06,477.6533333
5/25/2020 8:15,28.42741917,36.41876937,0.429112392,564.28,553.0266667
5/25/2020 8:30,28.85279133,38.16901127,0.47643663,636.8733333,623.94
5/25/2020 8:45,29.55345921,40.76789162,0.518565159,696.4666667,682.0933333
5/25/2020 9:00,29.6285908,41.97955837,0.593023271,797.7571429,780.8571429
5/25/2020 9:15,30.05585455,44.4128059,0.641240869,852.8466667,834.5466667
5/25/2020 9:30,30.4677287,46.11891973,0.710985943,942.0066667,921.36
5/25/2020 9:45,30.640335,47.7463604,0.74675385,977.0533333,955.4666667
5/25/2020 10:00,31.24525617,49.34420779,0.755505956,944.5666667,923.7933333
5/25/2020 10:15,31.5482981,50.3546928,0.814023724,1072.521429,1048.292857
5/25/2020 10:30,31.97789259,51.87954624,0.845634558,1113.346667,1087.953333
5/25/2020 10:45,32.2193849,52.1838337,0.813823559,1117.02,1091.08
5/25/2020 11:00,32.4698995,52.15331013,0.901385403,1113.346667,1085.986667
5/25/2020 11:15,33.09682786,53.99734386,0.910138064,1180.946667,1151.606667
5/25/2020 11:30,33.3583883,53.1043416,0.830648327,1175.814286,1146.642857
5/25/2020 11:45,33.84070462,55.51189952,0.917278124,1241.433333,1210.42
5/25/2020 12:00,33.85287567,55.43544303,0.90696158,1246.3,1215.14
5/25/2020 12:15,34.03098176,55.33183976,0.907799024,1255.66,1224.26
5/25/2020 12:30,34.60776683,57.03127543,0.900111899,1246.58,1215.413333
5/25/2020 12:45,34.84495057,57.04478967,0.897892386,1246.371429,1215.228571
5/25/2020 13:00,35.04155441,57.14433331,0.884031486,1223.566667,1192.993333
5/25/2020 13:15,35.41148759,56.24719338,0.86478032,1193.521429,1163.692857
5/25/2020 13:30,35.6610759,57.11944141,0.853738251,1168.18,1139.373333
5/25/2020 13:45,36.27135023,58.39176113,0.828360965,1131.126667,1105
5/25/2020 14:00,36.14197314,57.50238355,0.798353108,1095.435714,1070.557143
5/25/2020 14:15,36.43180633,56.28563357,0.765767881,1056.713333,1032.94
5/25/2020 14:30,36.68508507,54.93454673,0.732173297,1018.48,995.7533333
5/25/2020 14:45,37.17701862,56.59181459,0.688537561,959.7666667,938.6266667
5/25/2020 15:00,37.03174523,53.85171913,0.644651987,911.8333333,892
5/25/2020 15:15,37.2405374,52.9199137,0.594396737,850.75,832.5142857
5/25/2020 15:30,37.39873517,51.74556872,0.542135333,785.96,769.38
5/25/2020 15:45,37.53265567,50.82960937,0.494979795,720.52,705.56
5/25/2020 16:00,37.87244607,50.33469897,0.474815779,691.2533333,677.02
5/25/2020 16:15,38.0367239,50.68892627,0.442960853,636.8466667,623.9
5/25/2020 16:30,37.39374793,46.0385316,0.218394486,319.3714286,313.4714286
5/25/2020 16:45,37.13094783,42.81054062,0.256490143,378.82,372.2933333
5/25/2020 17:00,36.98203237,41.7511568,0.191253128,292.8666667,287.5266667
5/25/2020 17:15,36.69451576,39.06983683,0.077601166,124.6333333,121.4533333
5/25/2020 17:30,36.0037993,35.963227,0.029605416,48.96,47.34666667
5/25/2020 17:45,35.52824183,34.22728683,0.014767772,25.75714286,24.87142857
5/25/2020 18:00,35.277157,33.42034928,0.008415308,14.02,13.52666667
5/25/2020 18:15,34.82022003,32.71644093,0.003543016,1.066666667,1.033333333
5/25/2020 18:30,34.42703462,32.08817193,0.002888542,0,0
5/25/2020 18:45,34.16354157,31.61218263,0.000692005,0,0
5/25/2020 19:00,33.94068847,31.27500097,0,0,0
5/25/2020 19:15,33.98035276,31.38765321,0,0,0
5/25/2020 19:30,33.921566,31.59614653,0,0,0
5/25/2020 19:45,33.8279819,31.6019428,0,0,0
5/25/2020 20:00,33.81912886,31.76890503,0,0,0
5/25/2020 20:15,33.83254853,31.55258583,0,0,0
5/25/2020 20:30,33.42381403,30.88576741,0,0,0
5/25/2020 20:45,33.11771427,30.93858357,0,0,0
5/25/2020 21:00,32.3061685,30.91641447,0,0,0
5/25/2020 21:15,31.46432272,30.36373993,0,0,0
5/25/2020 21:30,30.9443297,30.07848717,0,0,0
5/25/2020 21:45,30.52747317,29.7056731,0,0,0
5/25/2020 22:00,30.1751531,29.12527462,0,0,0
5/25/2020 22:15,29.84542537,28.7142355,0,0,0
5/25/2020 22:30,29.52575586,28.39983834,0,0,0
5/25/2020 22:45,28.848941,27.76683043,0,0,0
5/25/2020 23:00,28.36594347,27.07433983,0,0,0
5/25/2020 23:15,28.17704707,26.73121876,0,0,0
5/25/2020 23:30,28.05921857,26.6488606,0,0,0
5/25/2020 23:45,28.20533269,27.19726038,0,0,0
5/26/2020 0:00,28.34223663,27.4898579,0,0,0
5/26/2020 0:15,28.330767,27.96586293,0,0,0
5/26/2020 0:30,26.95665769,27.15537852,0,0,0
5/26/2020 0:45,25.44859103,25.5369639,0,0,0
5/26/2020 1:00,24.65514717,24.86020214,0,0,0
5/26/2020 1:15,24.42694513,24.16675193,0,0,0
5/26/2020 1:30,24.27299193,23.95519207,0,0,0
5/26/2020 1:45,23.91708359,23.412221,0,0,0
5/26/2020 2:00,23.9144642,23.14130657,0,0,0
5/26/2020 2:15,24.3156373,23.46102403,0,0,0
5/26/2020 2:30,24.75018934,23.78225076,0,0,0
5/26/2020 2:45,25.1728576,24.22525123,0,0,0
5/26/2020 3:00,25.45304903,24.54527955,0,0,0
5/26/2020 3:15,25.33859553,24.50960593,0,0,0
5/26/2020 3:30,24.86705307,23.70800987,0,0,0
5/26/2020 3:45,24.68329807,22.94825379,0,0,0
5/26/2020 4:00,24.55517077,22.6975231,0,0,0
5/26/2020 4:15,24.3268539,22.39847659,0,0,0
5/26/2020 4:30,24.26740727,22.15573523,0,0,0
5/26/2020 4:45,24.23032653,21.9190888,0,0,0
5/26/2020 5:00,24.1011301,21.67725248,0,0,0
5/26/2020 5:15,23.95265703,21.39651183,0,0,0
5/26/2020 5:30,23.60552963,21.3432689,0,0,0
5/26/2020 5:45,23.60175417,21.20069507,0.001421767,0,0
5/26/2020 6:00,23.24824417,21.40876667,0.013065548,18.01333333,17.37333333
5/26/2020 6:15,23.36390234,21.92561724,0.034520982,46.60666667,45.08
5/26/2020 6:30,23.82037263,23.0798798,0.05963833,91.29333333,88.63333333
5/26/2020 6:45,24.67673647,24.9631765,0.095527982,140.3071429,136.8214286
5/26/2020 7:00,25.71168997,27.316039,0.160992179,199.7066667,195.78
5/26/2020 7:15,26.53708303,30.19405517,0.229912392,271.7066667,266.5533333
5/26/2020 7:30,27.06469403,33.83034338,0.294093311,349.8733333,343.94
5/26/2020 7:45,27.74542343,37.04812337,0.359160047,436.08,428.16
5/26/2020 8:00,28.37274386,39.79584986,0.414452472,520.4071429,510.1285714
5/26/2020 8:15,29.11446327,42.41866957,0.467069849,605.04,592.8533333
5/26/2020 8:30,29.47989483,43.39231353,0.514888436,681.9533333,667.9266667
5/26/2020 8:45,29.25090297,41.69375503,0.568577295,764.7533333,748.7
5/26/2020 9:00,29.43369843,42.974007,0.625987631,837.7666667,819.84
5/26/2020 9:15,30.01162086,45.39386428,0.680981224,899.0857143,879.5928571
5/26/2020 9:30,31.11869703,48.9055509,0.729687224,951.3066667,930.4
5/26/2020 9:45,31.27024369,48.96429321,0.773368206,1014.42,991.8133333
5/26/2020 10:00,31.42967723,49.56611957,0.809976301,1062.406667,1038.453333
5/26/2020 10:15,31.98654983,51.735156,0.840938725,1097.764286,1072.828571
5/26/2020 10:30,31.98130952,51.08637397,0.870829976,1140.293333,1113.54
5/26/2020 10:45,32.71930447,52.43489983,0.892148319,1173.253333,1144.153333
5/26/2020 11:00,32.87712672,52.64238759,0.912031152,1208.54,1178.313333
5/26/2020 11:15,33.28965223,53.1209666,0.922336359,1227.8,1197.113333
5/26/2020 11:30,33.29213203,53.47989834,0.927910381,1243.628571,1212.542857
5/26/2020 11:45,33.78835747,54.0104259,0.92061891,1251.04,1219.773333
5/26/2020 12:00,34.13226224,53.98706238,0.918759928,1265.34,1233.693333
5/26/2020 12:15,34.20905173,53.7587892,0.884137593,1258.02,1226.633333
5/26/2020 12:30,34.99182437,55.36570217,0.90528711,1262.213333,1230.673333
5/26/2020 12:45,35.05243024,56.0858301,0.897605161,1251.971429,1220.692857
5/26/2020 13:00,35.18206683,56.0187187,0.880101962,1227.32,1196.726667
5/26/2020 13:15,35.11403779,54.24776093,0.736716127,1049.213333,1023.84
5/26/2020 13:30,34.84871737,49.84461837,0.740637143,1113.32,1086.246667
5/26/2020 13:45,35.2764559,52.93590997,0.855415827,1187.726667,1158.086667
5/26/2020 14:00,35.5894422,53.72626433,0.82052448,1136.857143,1110.407143
5/26/2020 14:15,35.85149303,52.71090779,0.655981315,897.4866667,877.5533333
5/26/2020 14:30,35.536838,51.79687607,0.753517258,1059.26,1035.393333
5/26/2020 14:45,35.5224324,52.3770518,0.724315032,1021.453333,998.6533333
5/26/2020 15:00,35.69397924,51.18871014,0.660275628,942.46,921.7866667
5/26/2020 15:15,35.67794563,49.94267583,0.608282797,882.6928571,863.6142857
5/26/2020 15:30,35.7142871,48.47235203,0.543593876,763.94,747.8533333
5/26/2020 15:45,35.89923623,47.2197897,0.501466684,741.5333333,726.06
5/26/2020 16:00,35.93234362,46.23404162,0.452362629,669.8733333,656.14
5/26/2020 16:15,35.85735567,45.0917156,0.401510267,595.44,583.4666667
5/26/2020 16:30,36.12973313,44.496593,0.36875262,546.14,535.3066667
5/26/2020 16:45,36.31928238,44.18553541,0.31330764,464.1533333,455.3733333
5/26/2020 17:00,35.64510623,40.69924507,0.154430092,223.2133333,218.8533333
5/26/2020 17:15,35.02372352,37.51514403,0.115305334,169.4357143,166.0642857
5/26/2020 17:30,34.622872,36.12686273,0.090573248,137.1866667,133.7
5/26/2020 17:45,34.16369859,34.68681917,0.052284415,80.11333333,77.71333333
5/26/2020 18:00,33.8638795,33.45212207,0.031321754,46.74,45.2
5/26/2020 18:15,33.74750657,32.90703943,0.027178394,39.68,38.36
5/26/2020 18:30,33.429941,32.58182197,0.018104724,25.59333333,24.70666667
5/26/2020 18:45,32.90912057,31.7251761,0.002789898,1.75,1.692857143
5/26/2020 19:00,32.5730194,31.0817933,0,0,0
5/26/2020 19:15,32.22199197,30.624296,0,0,0
5/26/2020 19:30,32.0799193,30.4242361,0,0,0
5/26/2020 19:45,31.80501476,30.0999609,0,0,0
5/26/2020 20:00,31.45492247,30.05427043,0,0,0
5/26/2020 20:15,31.12610057,29.75645233,0,0,0
5/26/2020 20:30,30.8583309,29.46983807,0,0,0
5/26/2020 20:45,30.678416,29.3067066,0,0,0
5/26/2020 21:00,30.48603833,29.09283353,0,0,0
5/26/2020 21:15,30.26235338,28.85625076,0,0,0
5/26/2020 21:30,30.00443303,28.62554627,0,0,0
5/26/2020 21:45,29.73663531,28.4765351,0,0,0
5/26/2020 22:00,29.40928637,28.10703327,0,0,0
5/26/2020 22:15,29.19312467,27.9139822,0,0,0
5/26/2020 22:30,28.90945317,27.65186386,0,0,0
5/26/2020 22:45,28.72979013,27.43372277,0,0,0
5/26/2020 23:00,28.39473021,27.17892455,0,0,0
5/26/2020 23:15,28.08758353,26.9013041,0,0,0
5/26/2020 23:30,27.91910297,26.76542153,0,0,0
5/26/2020 23:45,27.74912441,26.54149862,0,0,0
5/27/2020 0:00,27.5451702,26.29030273,0,0,0
5/27/2020 0:15,27.30886517,25.93619079,0,0,0
5/27/2020 0:30,27.24348123,25.8183309,0,0,0
5/27/2020 0:45,27.03751433,25.7874807,0,0,0
5/27/2020 1:00,26.7210179,25.61978476,0,0,0
5/27/2020 1:15,26.4405285,25.53565873,0,0,0
5/27/2020 1:30,26.33681714,25.40931552,0,0,0
5/27/2020 1:45,26.30245797,25.44198817,0,0,0
5/27/2020 2:00,26.29570037,25.48237417,0,0,0
5/27/2020 2:15,26.32174162,25.65648352,0,0,0
5/27/2020 2:30,26.358148,25.8972401,0,0,0
5/27/2020 2:45,26.34651007,25.92935379,0,0,0
5/27/2020 3:00,26.33055107,25.81833503,0,0,0
5/27/2020 3:15,26.29363307,25.58749793,0,0,0
5/27/2020 3:30,26.13975041,25.26662448,0,0,0
5/27/2020 3:45,25.99067777,24.9884511,0,0,0
5/27/2020 4:00,25.85311059,24.63523814,0,0,0
5/27/2020 4:15,25.72998553,24.49196053,0,0,0
5/27/2020 4:30,25.6414103,24.403943,0,0,0
5/27/2020 4:45,25.63246321,24.42198548,0,0,0
5/27/2020 5:00,25.66289347,24.5508331,0,0,0
5/27/2020 5:15,25.65468393,24.54721052,0,0,0
5/27/2020 5:30,25.67775883,24.7202515,8.96E-06,0,0
5/27/2020 5:45,25.8521579,25.22909137,0.001094034,0,0
5/27/2020 6:00,25.8664089,25.49740079,0.013587657,15.65333333,15.10666667
5/27/2020 6:15,25.87323527,25.52367137,0.031149437,42.31428571,40.9
5/27/2020 6:30,25.85895428,25.846911,0.056535002,80.57142857,78.14285714
5/27/2020 6:45,26.01549483,26.7628153,0.092433553,127.9333333,124.46
5/27/2020 7:00,26.34586677,28.12151493,0.144762606,185.3466667,181.6466667
5/27/2020 7:15,26.68681624,29.73158734,0.203280667,248.44,243.62
5/27/2020 7:30,27.12697023,31.62497153,0.271789617,332.0642857,326.3214286
5/27/2020 7:45,27.6012014,33.841402,0.338838614,413.24,405.9133333
5/27/2020 8:00,27.94624917,35.54771052,0.39808096,501.6933333,491.8533333
5/27/2020 8:15,28.34858207,36.97313137,0.444852362,581.56,569.9133333
5/27/2020 8:30,28.66838748,38.95141403,0.498767361,661.8466667,648.3133333
5/27/2020 8:45,29.11482857,40.6182475,0.552866132,739.2642857,723.8214286
5/27/2020 9:00,29.50993814,42.32373655,0.610356163,810.7133333,793.5
5/27/2020 9:15,30.0986399,44.7662934,0.669397301,642.0933333,628.2466667
5/27/2020 9:30,30.5813742,46.6188518,0.718648328,0,0
5/27/2020 9:45,30.93518059,48.11386738,0.763997281,0,0
5/27/2020 10:00,31.31298023,49.45657857,0.79805604,0,0
5/27/2020 10:15,31.92247924,51.56761859,0.836573774,0,0
5/27/2020 10:30,32.06901443,51.58849673,0.866850341,0,0
5/27/2020 10:45,32.31029359,54.26625848,0.886495584,0,0
5/27/2020 11:00,32.85389013,56.9974366,0.908321475,0,0
5/27/2020 11:15,33.18971147,57.36328197,0.922354443,0,0
5/27/2020 11:30,33.38143824,57.823421,0.929887158,0,0
5/27/2020 11:45,33.65967097,59.5346814,0.926049582,0,0
5/27/2020 12:00,33.98225545,59.85890772,0.919512854,0,0
